id_respondent,rank,sdg_number,sdg_label,age,gender,displacement_status,region
respondent-61-tehri,3,3,Good Health and Well-being,49,Male,None of the above,tehri
respondent-62-tehri,1,7,Affordable and Clean Energy,NA,Male,None of the above,tehri
respondent-62-tehri,2,1,No Poverty,NA,Male,None of the above,tehri
respondent-62-tehri,3,17,Partnerships for the Goals,NA,Male,None of the above,tehri
respondent-63-tehri,1,2,Zero Hunger,37,Female,None of the above,tehri
respondent-63-tehri,2,1,No Poverty,37,Female,None of the above,tehri
respondent-63-tehri,3,1,No Poverty,37,Female,None of the above,tehri
respondent-64-tehri,1,15,Life on Land,38,Male,None of the above,tehri
respondent-64-tehri,2,13,Climate Action,38,Male,None of the above,tehri
respondent-64-tehri,3,6,Clean Water and Sanitation,38,Male,None of the above,tehri
respondent-65-tehri,1,7,Affordable and Clean Energy,56,Male,Not affected (far from dam),tehri
respondent-65-tehri,2,13,Climate Action,56,Male,Not affected (far from dam),tehri
respondent-65-tehri,3,9,"Industry, Innovation and Infrastructure",56,Male,Not affected (far from dam),tehri
respondent-66-tehri,1,1,No Poverty,54,Female,Affected but not displaced (nearby village),tehri
respondent-66-tehri,2,2,Zero Hunger,54,Female,Affected but not displaced (nearby village),tehri
respondent-66-tehri,3,3,Good Health and Well-being,54,Female,Affected but not displaced (nearby village),tehri
respondent-67-tehri,1,1,No Poverty,63,Male,Displaced,tehri
respondent-67-tehri,2,2,Zero Hunger,63,Male,Displaced,tehri
respondent-67-tehri,3,3,Good Health and Well-being,63,Male,Displaced,tehri
respondent-68-tehri,1,2,Zero Hunger,68,Male,Displaced,tehri
respondent-68-tehri,2,1,No Poverty,68,Male,Displaced,tehri
respondent-68-tehri,3,1,No Poverty,68,Male,Displaced,tehri
respondent-69-tehri,1,2,Zero Hunger,51,Male,Displaced,tehri
respondent-69-tehri,2,1,No Poverty,51,Male,Displaced,tehri
respondent-69-tehri,3,3,Good Health and Well-being,51,Male,Displaced,tehri
respondent-7-arunachal,1,1,No Poverty,36,Male,NA,arunachal
respondent-7-arunachal,2,3,Good Health and Well-being,36,Male,NA,arunachal
respondent-7-arunachal,3,4,Quality Education,36,Male,NA,arunachal
respondent-7-tehri,1,1,No Poverty,36,Female,Displaced,tehri
respondent-7-tehri,2,2,Zero Hunger,36,Female,Displaced,tehri
respondent-7-tehri,3,16,"Peace, Justice and Strong Institutions",36,Female,Displaced,tehri
respondent-70-tehri,1,2,Zero Hunger,56,Male,Displaced,tehri
respondent-70-tehri,2,1,No Poverty,56,Male,Displaced,tehri
respondent-70-tehri,3,2,Zero Hunger,56,Male,Displaced,tehri
respondent-71-tehri,1,1,No Poverty,82,Male,Displaced,tehri
respondent-71-tehri,2,2,Zero Hunger,82,Male,Displaced,tehri
respondent-71-tehri,3,2,Zero Hunger,82,Male,Displaced,tehri
respondent-72-tehri,1,1,No Poverty,54,Male,Affected but not displaced (nearby village),tehri
respondent-72-tehri,2,2,Zero Hunger,54,Male,Affected but not displaced (nearby village),tehri
respondent-72-tehri,3,4,Quality Education,54,Male,Affected but not displaced (nearby village),tehri
respondent-73-tehri,1,1,No Poverty,54,Male,Affected but not displaced (nearby village),tehri
respondent-73-tehri,2,13,Climate Action,54,Male,Affected but not displaced (nearby village),tehri
respondent-73-tehri,3,4,Quality Education,54,Male,Affected but not displaced (nearby village),tehri
respondent-74-tehri,1,15,Life on Land,35,Male,Affected but not displaced (nearby village),tehri
respondent-74-tehri,2,1,No Poverty,35,Male,Affected but not displaced (nearby village),tehri
respondent-74-tehri,3,3,Good Health and Well-being,35,Male,Affected but not displaced (nearby village),tehri
respondent-75-tehri,1,1,No Poverty,48,Female,Affected but not displaced (nearby village),tehri
respondent-75-tehri,2,2,Zero Hunger,48,Female,Affected but not displaced (nearby village),tehri
respondent-75-tehri,3,2,Zero Hunger,48,Female,Affected but not displaced (nearby village),tehri
respondent-76-tehri,1,1,No Poverty,50,Female,Affected but not displaced (nearby village),tehri
respondent-76-tehri,2,15,Life on Land,50,Female,Affected but not displaced (nearby village),tehri
respondent-76-tehri,3,3,Good Health and Well-being,50,Female,Affected but not displaced (nearby village),tehri
respondent-77-tehri,1,1,No Poverty,55,Male,Displaced,tehri
respondent-77-tehri,2,2,Zero Hunger,55,Male,Displaced,tehri
respondent-77-tehri,3,4,Quality Education,55,Male,Displaced,tehri
respondent-78-tehri,1,15,Life on Land,62,Female,Displaced,tehri
respondent-78-tehri,2,2,Zero Hunger,62,Female,Displaced,tehri
respondent-78-tehri,3,5,Gender Equality,62,Female,Displaced,tehri
respondent-79-tehri,1,15,Life on Land,57,Male,Displaced,tehri
respondent-79-tehri,2,13,Climate Action,57,Male,Displaced,tehri
respondent-79-tehri,3,4,Quality Education,57,Male,Displaced,tehri
respondent-8-arunachal,1,15,Life on Land,65,Male,NA,arunachal
respondent-8-arunachal,2,4,Quality Education,65,Male,NA,arunachal
respondent-8-arunachal,3,6,Clean Water and Sanitation,65,Male,NA,arunachal
respondent-8-tehri,1,2,Zero Hunger,28,Male,Affected but not displaced (nearby village),tehri
respondent-8-tehri,2,1,No Poverty,28,Male,Affected but not displaced (nearby village),tehri
respondent-8-tehri,3,15,Life on Land,28,Male,Affected but not displaced (nearby village),tehri
respondent-80-tehri,1,15,Life on Land,50,Male,Displaced,tehri
respondent-80-tehri,2,13,Climate Action,50,Male,Displaced,tehri
respondent-80-tehri,3,16,"Peace, Justice and Strong Institutions",50,Male,Displaced,tehri
respondent-81-tehri,1,2,Zero Hunger,48,Female,Displaced,tehri
respondent-81-tehri,2,1,No Poverty,48,Female,Displaced,tehri
respondent-81-tehri,3,1,No Poverty,48,Female,Displaced,tehri
respondent-82-tehri,1,2,Zero Hunger,58,Female,Displaced,tehri
respondent-82-tehri,2,1,No Poverty,58,Female,Displaced,tehri
respondent-82-tehri,3,4,Quality Education,58,Female,Displaced,tehri
respondent-83-tehri,1,13,Climate Action,45,Male,Displaced,tehri
respondent-83-tehri,2,15,Life on Land,45,Male,Displaced,tehri
respondent-83-tehri,3,6,Clean Water and Sanitation,45,Male,Displaced,tehri
respondent-84-tehri,1,2,Zero Hunger,23,Male,Not affected (far from dam),tehri
respondent-84-tehri,2,1,No Poverty,23,Male,Not affected (far from dam),tehri
respondent-84-tehri,3,4,Quality Education,23,Male,Not affected (far from dam),tehri
respondent-85-tehri,1,1,No Poverty,45,Male,Affected but not displaced (downstream),tehri
respondent-85-tehri,2,2,Zero Hunger,45,Male,Affected but not displaced (downstream),tehri
respondent-85-tehri,3,5,Gender Equality,45,Male,Affected but not displaced (downstream),tehri
respondent-86-tehri,1,1,No Poverty,39,Male,Affected but not displaced (downstream),tehri
respondent-86-tehri,2,13,Climate Action,39,Male,Affected but not displaced (downstream),tehri
respondent-86-tehri,3,1,No Poverty,39,Male,Affected but not displaced (downstream),tehri
respondent-87-tehri,1,2,Zero Hunger,22,Female,Affected but not displaced (downstream),tehri
respondent-87-tehri,2,1,No Poverty,22,Female,Affected but not displaced (downstream),tehri
respondent-87-tehri,3,3,Good Health and Well-being,22,Female,Affected but not displaced (downstream),tehri
respondent-88-tehri,1,1,No Poverty,57,Male,Affected but not displaced (downstream),tehri
respondent-88-tehri,2,2,Zero Hunger,57,Male,Affected but not displaced (downstream),tehri
respondent-88-tehri,3,16,"Peace, Justice and Strong Institutions",57,Male,Affected but not displaced (downstream),tehri
respondent-89-tehri,1,15,Life on Land,37,Male,Affected but not displaced (downstream),tehri
respondent-89-tehri,2,2,Zero Hunger,37,Male,Affected but not displaced (downstream),tehri
respondent-89-tehri,3,2,Zero Hunger,37,Male,Affected but not displaced (downstream),tehri
respondent-9-arunachal,1,1,No Poverty,44,Male,NA,arunachal
respondent-9-arunachal,2,4,Quality Education,44,Male,NA,arunachal
respondent-9-arunachal,3,5,Gender Equality,44,Male,NA,arunachal
respondent-9-tehri,1,2,Zero Hunger,57,Male,Displaced,tehri
respondent-9-tehri,2,1,No Poverty,57,Male,Displaced,tehri
respondent-9-tehri,3,9,"Industry, Innovation and Infrastructure",57,Male,Displaced,tehri
respondent-90-tehri,1,1,No Poverty,45,Male,Affected but not displaced (downstream),tehri
respondent-90-tehri,2,2,Zero Hunger,45,Male,Affected but not displaced (downstream),tehri
respondent-90-tehri,3,1,No Poverty,45,Male,Affected but not displaced (downstream),tehri
respondent-91-tehri,1,15,Life on Land,60,Male,Affected but not displaced (downstream),tehri
respondent-91-tehri,2,7,Affordable and Clean Energy,60,Male,Affected but not displaced (downstream),tehri
respondent-91-tehri,3,2,Zero Hunger,60,Male,Affected but not displaced (downstream),tehri
respondent-92-tehri,1,2,Zero Hunger,58,Male,Affected but not displaced (downstream),tehri
respondent-92-tehri,2,1,No Poverty,58,Male,Affected but not displaced (downstream),tehri
respondent-92-tehri,3,1,No Poverty,58,Male,Affected but not displaced (downstream),tehri
respondent-93-tehri,1,1,No Poverty,65,Male,Affected but not displaced (downstream),tehri
respondent-93-tehri,2,2,Zero Hunger,65,Male,Affected but not displaced (downstream),tehri
respondent-93-tehri,3,2,Zero Hunger,65,Male,Affected but not displaced (downstream),tehri
respondent-94-tehri,1,7,Affordable and Clean Energy,23,Female,Affected but not displaced (downstream),tehri
respondent-94-tehri,2,2,Zero Hunger,23,Female,Affected but not displaced (downstream),tehri
respondent-94-tehri,3,6,Clean Water and Sanitation,23,Female,Affected but not displaced (downstream),tehri
respondent-95-tehri,1,1,No Poverty,70,Female,Affected but not displaced (downstream),tehri
respondent-95-tehri,2,2,Zero Hunger,70,Female,Affected but not displaced (downstream),tehri
respondent-95-tehri,3,3,Good Health and Well-being,70,Female,Affected but not displaced (downstream),tehri
respondent-96-tehri,1,7,Affordable and Clean Energy,68,Female,Affected but not displaced (downstream),tehri
respondent-96-tehri,2,1,No Poverty,68,Female,Affected but not displaced (downstream),tehri
respondent-96-tehri,3,2,Zero Hunger,68,Female,Affected but not displaced (downstream),tehri
respondent-97-tehri,1,2,Zero Hunger,47,Female,Affected but not displaced (downstream),tehri
respondent-97-tehri,2,15,Life on Land,47,Female,Affected but not displaced (downstream),tehri
respondent-97-tehri,3,4,Quality Education,47,Female,Affected but not displaced (downstream),tehri
respondent-98-tehri,1,15,Life on Land,29,Female,Affected but not displaced (downstream),tehri
respondent-98-tehri,2,1,No Poverty,29,Female,Affected but not displaced (downstream),tehri
respondent-98-tehri,3,3,Good Health and Well-being,29,Female,Affected but not displaced (downstream),tehri
respondent-99-tehri,1,2,Zero Hunger,54,Female,Affected but not displaced (downstream),tehri
respondent-99-tehri,2,1,No Poverty,54,Female,Affected but not displaced (downstream),tehri
respondent-99-tehri,3,2,Zero Hunger,54,Female,Affected but not displaced (downstream),tehri
